timestamp,_raw_coolant,coolant,_conf_coolant,_raw_rod_insertion,rod_insertion,_conf_rod_insertion,_raw_feedwater,feedwater,_conf_feedwater,_raw_fuel,fuel,_conf_fuel,_raw_pressure,pressure,_conf_pressure,_raw_temperature,temperature,_conf_temperature
0.7333333333333333,OPEN,1.0,0.9823879599571228,1550,55.0,0.8210915923118591,72/24,2,0.8981643235238634,85.6%,85.6,0.9778463585539992,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9979451299662929
0.75,OPEN,1.0,0.9999452233314514,1550,55.0,0.8210915923118591,72/246,2,0.7367419919333181,85.6%,85.6,0.9916695172048064,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9979451299662929
0.7666666666666667,OPEN,1.0,0.9999337196350098,1550,55.0,0.8210915923118591,72/246,2,0.6288959803839578,85.6%,85.6,0.9901057330796077,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9979451299662929
0.7833333333333333,OPEN,1.0,0.9996473789215088,1550,55.0,0.9719290137290955,2/246,2,0.8594759754903056,85.6%,85.6,0.9767960974585463,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9979451299662929
0.8,OPEN,1.0,0.999691367149353,1550,55.0,0.9719290137290955,2/246,2,0.8333131460928234,85.6%,85.6,0.8834883154847799,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9979451299662929
0.8166666666666667,OPEN,1.0,0.9996566772460938,1550,55.0,0.9719290137290955,2/246,2,0.8242044648370981,85.6%,85.6,0.9938412325920817,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.997959422452262
0.8333333333333334,OPEN,1.0,0.999188244342804,1550,55.0,0.9719290137290955,2/246,2,0.8106497925679887,85.6%,85.6,0.4342011708693144,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.997959422452262
0.85,OPEN,1.0,0.999180793762207,1550,55.0,0.9719290137290955,2/246,2,0.72066739858519,85.6%,85.6,0.9307975408690431,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9976543063536505
0.8666666666666667,OPEN,1.0,0.9980684518814087,1550,55.0,0.9719290137290955,2/246,2,0.72066739858519,85.5%,85.5,0.9169496078156457,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9976329782115215
0.8833333333333333,OPEN,1.0,0.9995724558830261,1550,55.0,0.9719290137290955,2/246,2,0.72066739858519,85.5%,85.5,0.9301464174498203,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9976269359626769
0.9,OPEN,1.0,0.9883384704589844,1550,55.0,0.9719290137290955,2/246,2,0.72066739858519,85.5%,85.5,0.689539965046142,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9977668515747203
0.9166666666666666,OPEN,1.0,0.997812807559967,1550,55.0,0.9719290137290955,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9976619267323718
0.9333333333333333,PEN,0.8,0.9992002215464844,1550,55.0,0.9719290137290955,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9976619267323718
0.95,OPEN,0.8,0.9980502724647522,1550,55.0,0.9719290137290955,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9976619267323718
0.9666666666666667,OPEN,0.8,0.9991346001625061,1550,55.0,0.9719290137290955,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.985089279221059,1416.7K,1416.7,0.9976619267323718
0.9833333333333333,OPEN,0.8,0.9559240341186523,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.985089279221059,1416.6K,1416.6,0.9990321622141717
1.0,TPEN,0.6,0.9621481895446777,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.985089279221059,1416.6K,1416.6,0.999135688489367
1.0166666666666666,OPEN,0.8,0.9529276423741182,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.985089279221059,1416.6K,1416.6,0.997156911990235
1.0333333333333334,OPEN,0.8,0.9505981802940369,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.985089279221059,1416.6K,1416.6,0.9969600966726636
1.05,OPEN,0.8,0.9979212284088135,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.7kPa,7251.7,0.9978321332130994,1416.6K,1416.6,0.9968568583245685
1.0666666666666667,OPEN,0.8,0.9666500091552734,155%,55.0,0.7268518209457397,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.6kPa,7251.6,0.9974754072175429,1416.6K,1416.6,0.997054401819284
1.0833333333333333,OPEN,1.0,0.9926931858062744,155%,55.0,0.7394443154335022,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.6kPa,7251.6,0.9965233974704885,1416.6K,1416.6,0.9984466349675404
1.1,OPEN,1.0,0.96087646484375,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.7840644324142323,7251.6kPa,7251.6,0.9977714761498901,1416.6K,1416.6,0.996859384074584
1.1166666666666667,OPEN,1.0,0.9770309925079346,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.9011382789900759,7251.6kPa,7251.6,0.9965550515057952,1416.6K,1416.6,0.9968933010889075
1.1333333333333333,OPEN,1.0,0.9305243551720825,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.9001806637130993,7251.6kPa,7251.6,0.9947642065231405,1416.6K,1416.6,0.9971463138680631
1.15,OPEN,1.0,0.9124148488044739,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.9001806637130993,7251.6kPa,7251.6,0.9974064693936028,1416.6K,1416.6,0.9971463138680631
1.1666666666666667,OPEN,1.0,0.9841596484184265,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9975107056338589,1416.6K,1416.6,0.9990592046751212
1.1833333333333333,OPBN,0.8,0.8459528684616089,1550,55.0,0.972119927406311,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9983927416128787,1416.6K,1416.6,0.9990592046751212
1.2,TOPEN,0.8,0.8927133168853173,1550,55.0,0.7272146344184875,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9990243437556008,1416.6K,1416.6,0.9990592046751212
1.2166666666666666,OPEN,0.8,0.9998818635940552,1550,55.0,0.9715211987495422,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.998874480916039,1416.6K,1416.6,0.9990592046751212
1.2333333333333334,OPEN,0.8,0.9565566182136536,1550,55.0,0.9714718461036682,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9981193098467483,1416.6K,1416.6,0.9990592046751212
1.25,O,0.6,0.9840942415043088,1550,55.0,0.9713789820671082,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9978095993831568,1416.6K,1416.6,0.9990592046751212
1.2666666666666666,OPEN,0.8,0.997943103313446,1550,55.0,0.9713789820671082,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9978486653826736,1416.6K,1416.6,0.9990592046751212
1.2833333333333334,OPEN,0.8,0.9938310980796814,1550,55.0,0.9713789820671082,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9977819695599142,1416.6K,1416.6,0.9990592046751212
1.3,OPEN,0.8,0.9759497046470642,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9975821685473438,1416.6K,1416.6,0.9990592046751212
1.3166666666666667,TPEN,0.6,0.9356544613838196,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9975821685473438,1416.6K,1416.6,0.9990947651515393
1.3333333333333333,OPEN,0.8,0.9481441974639893,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9975821685473438,1416.6K,1416.6,0.9982884920463015
1.35,OPEN,0.8,0.9889260530471802,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9975821685473438,1416.6K,1416.6,0.9990854807066224
1.3666666666666667,OPEEN,0.6,0.9801326631472196,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9975821685473438,1416.6K,1416.6,0.9987455426704966
1.3833333333333333,PEN,0.4,0.9948138755237391,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.6kPa,7251.6,0.9981925965465783,1416.6K,1416.6,0.9987455426704966
1.4,PEN,0.4,0.9970713612461091,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.782999784111358,1416.6K,1416.6,0.9987455426704966
1.4166666666666667,PEN,0.2,0.9963184000216814,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7801471817952967,1416.6K,1416.6,0.9987455426704966
1.4333333333333333,OPEN,0.2,0.9939476251602173,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7801471817952967,1416.6K,1416.6,0.9987455426704966
1.45,PEN,0.2,0.999514933531673,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7903871051268523,1416.6K,1416.6,0.9958555062280873
1.4666666666666666,PEN,0.2,0.9996219510191038,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9988504307453899
1.4833333333333334,PEN,0.2,0.9996878139914506,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9988504307453899
1.5,PEN,0.2,0.9994386113867928,55%,55.0,0.6361554536975191,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9988504307453899
1.5166666666666666,OPEN,0.2,0.9695603847503662,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9988504307453899
1.5333333333333334,OPEN,0.4,0.9852296113967896,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9957802495947498
1.55,OPEN,0.6,0.9833859205245972,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9986003522337497
1.5666666666666667,PEN,0.6,0.9980797400062743,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9985725845188322
1.5833333333333333,PEN,0.6,0.9995452836728124,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.997037805043918
1.6,PEN,0.4,0.999880175739505,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9947969620876466
1.6166666666666667,PEN,0.2,0.9997096996219198,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9992862168157244
1.6333333333333333,OPEN,0.2,0.8243215680122375,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9992862168157244
1.65,BPEN,0.2,0.6004831194877625,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9992862168157244
1.6666666666666667,OPEN,0.4,0.8895910382270813,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.7827059028672603,1416.6K,1416.6,0.9992862168157244
1.6833333333333333,OPEN,0.6,0.4787463556289814,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.5kPa,7251.5,0.8049074663841618,1416.6K,1416.6,0.9992862168157244
1.7,OPEN,0.8,0.9597538709640503,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9338333055271867,1416.6K,1416.6,0.9992862168157244
1.7166666666666666,OPEN,0.8,0.9966335296630859,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9433398364241636,1416.6K,1416.6,0.9992862168157244
1.7333333333333334,OPEN,1.0,0.9935872554779053,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.902672304491023,1416.6K,1416.6,0.9992862168157244
1.75,OPEN,1.0,0.998457670211792,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.902672304491023,1416.6K,1416.6,0.9992862168157244
1.7666666666666666,OPEN,1.0,0.9820159077644348,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9016671634180535,1416.6K,1416.6,0.9992862168157244
1.7833333333333334,OPEN,1.0,0.9960126546699795,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9035507248524725,1416.6K,1416.6,0.9996732753553312
1.8,OREN,0.8,0.7773527503013611,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9058871504092394,1416.6K,1416.6,0.9991315420965174
1.8166666666666667,OPEN,0.8,0.9090657830238342,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9058871504092394,1416.6K,1416.6,0.9991315420965174
1.8333333333333333,OPEN,0.8,0.9347749485756071,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9058871504092394,1416.6K,1416.6,0.9991315420965174
1.85,OPEN,0.8,0.8960092450388533,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9058871504092394,1416.6K,1416.6,0.9991315420965174
1.8666666666666667,OPEN,0.8,0.759280296198943,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9058871504092394,1416.6K,1416.6,0.9991315420965174
1.8833333333333333,OPEN,1.0,0.8463147878646851,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9058871504092394,1416.6K,1416.6,0.9991315420965174
1.9,OPEN,1.0,0.9782859086990356,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9058871504092394,1416.6K,1416.6,0.9991315420965174
1.9166666666666667,OPEN,1.0,0.9862323999404907,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9058871504092394,1416.6K,1416.6,0.9991315420965174
1.9333333333333333,OPEN,1.0,0.9956762790679932,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9063970021480838,1416.6K,1416.6,0.9991315420965174
1.95,OPEN,1.0,0.9839547872543335,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.905603010961672,1416.6K,1416.6,0.9991315420965174
1.9666666666666666,JOPEN,1.0,0.8820056332833267,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9048339054851903,1416.6K,1416.6,0.9991315420965174
1.9833333333333334,QPEN,0.8,0.9290016293525696,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9048339054851903,1416.6K,1416.6,0.9991315420965174
2.0,PEN,0.6,0.999771571610015,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8119287485334057,7251.4kPa,7251.4,0.9048339054851903,1416.6K,1416.6,0.9991315420965174
2.0166666666666666,OPEN,0.6,0.9892004132270813,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.8102012195534056,7251.4kPa,7251.4,0.8995459659584363,1416.6K,1416.6,0.9946050964511738
2.033333333333333,PEN,0.4,0.9929832419718635,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.9465675809844879,7251.4kPa,7251.4,0.9059437644758891,1416.6K,1416.6,0.99871777625901
2.05,OPEN,0.4,0.9784930944442749,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.7666690049481196,7251.3kPa,7251.3,0.9051314403869927,1416.6K,1416.6,0.9990362636692868
2.066666666666667,TOPEN,0.6,0.8985208254032317,1550,55.0,0.8641199469566345,2/246,2,0.72066739858519,85.5%,85.5,0.7289767460441157,7251.3kPa,7251.3,0.9050263120849252,1416.6K,1416.6,0.998980465385208
2.0833333333333335,OPEN,0.8,0.9537102580070496,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.6470340062701107,7251.3kPa,7251.3,0.9589788445837947,1416.6K,1416.6,0.998980465385208
2.1,OPEN,0.8,0.9330809116363525,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.6470340062701107,7251.3kPa,7251.3,0.967333829627392,1416.6K,1416.6,0.998980465385208
2.1166666666666667,OPEN,1.0,0.7426725625991821,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.648010069554523,7251.3kPa,7251.3,0.9689852054220719,1416.6K,1416.6,0.998980465385208
2.1333333333333333,OPEN,1.0,0.9975857734680176,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.648010069554523,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.998980465385208
2.15,OPEN,1.0,0.9939186573028564,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.648010069554523,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9952965420228314
2.1666666666666665,OPEN,1.0,0.9977585673332214,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.648010069554523,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.995014269003269
2.183333333333333,OPEN,1.0,0.9977283477783203,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.648010069554523,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9951932479888526
2.2,OPEN,1.0,0.9976674318313599,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.216666666666667,OPEN,1.0,0.9976674318313599,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.2333333333333334,OPEN,1.0,0.9976674318313599,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.25,OPEN,1.0,0.9976674318313599,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.2666666666666666,OPEN,1.0,0.9976674318313599,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.283333333333333,OPEN,1.0,0.9429342746734619,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.3,OPEN,1.0,0.9440181851387024,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.316666666666667,OPEN,1.0,0.9446331262588501,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.3333333333333335,OPEN,1.0,0.9879621267318726,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9720323158827726,1416.6K,1416.6,0.9958438208161204
2.35,OPEN,1.0,0.9879812002182007,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9698978877893982,1416.6K,1416.6,0.9958438208161204
2.3666666666666667,OPEN,1.0,0.9879812002182007,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9733187081571661,1416.6K,1416.6,0.9953014155745742
2.3833333333333333,OPEN,1.0,0.9879812002182007,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9740022444254092,1416.6K,1416.6,0.9949354265002048
2.4,OPEN,1.0,0.98769611120224,550,55.0,0.8820260650383142,2/246,2,0.72066739858519,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.968740604781151,1416.6K,1416.6,0.9953228952108117
2.4166666666666665,PEN,0.8,0.9949019113570792,550,55.0,0.8820260650383142,72/24,2,0.8574830399850205,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.968740604781151,1416.6K,1416.6,0.9953228952108117
2.433333333333333,OPEN,0.8,0.9310079216957092,550,55.0,0.8820260650383142,72/24,2,0.8574830399850205,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.968740604781151,1416.6K,1416.6,0.9953228952108117
2.45,OPEN,0.8,0.9783897991482945,550,55.0,0.8820260650383142,72/24,2,0.8574830399850205,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.968740604781151,1416.6K,1416.6,0.9953228952108117
2.466666666666667,OPEN,0.8,0.9616909313931196,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.968740604781151,1416.6K,1416.6,0.9953228952108117
2.4833333333333334,OPEN,0.8,0.9616909313931196,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9697728625726871,1416.6K,1416.6,0.9953228952108117
2.5,OPEN,1.0,0.9616909313931196,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.9792888232122682,1416.6K,1416.6,0.9953228952108117
2.5166666666666666,OPEN,1.0,0.9616909313931196,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9953228952108117
2.533333333333333,PEN,0.8,0.9950302529651154,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.55,OPEN,0.8,0.9908496141433716,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.566666666666667,OPEN,0.8,0.9809451699256897,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7373630860411189,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.5833333333333335,OPEN,0.8,0.9808835983276367,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7643447267921074,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.6,OPEN,0.8,0.9819584488868713,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7643447267921074,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.6166666666666667,OPEN,1.0,0.9817163944244385,550,55.0,0.8820260650383142,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9959601315540563
2.6333333333333333,OPEN,1.0,0.8427958488464355,55%6,55.0,0.9057968258857727,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.65,OPEN,1.0,0.8427958488464355,55%,55.0,0.8325006795299881,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.6666666666666665,OPEN,1.0,0.8427958488464355,55%6,55.0,0.7228788733482361,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.683333333333333,OPEN,1.0,0.8427958488464355,15596,55.0,0.6437219621834752,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.7,OPEN,1.0,0.8427958488464355,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.716666666666667,OPEN,1.0,0.8427958488464355,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
2.7333333333333334,OPEN,1.0,0.8427958488464355,1550,55.0,0.9731964468955994,2/246,2,0.7303883820863619,85.5%,85.5,0.7949097721133903,7251.3kPa,7251.3,0.8918948435235324,1416.6K,1416.6,0.9961007091989708
